,_id,admin,allGroups,amount,cash,cashDoc,contents,context,description,gameCode,group,groupName,humanTime,item,itemNo,key,newPrice,newYearValue,note,oldPrice,player,playername,pointsAwarded,price,recipient,recipientGroup,recipientName,recvAmt,recvRes,recvResNo,recvResRecipient,recvResRequester,reqAmt,reqId,reqLogContents,reqRes,reqResNo,reqResRecipient,reqResRequester,requester,requesterGroup,requesterName,response,size,startingYear,stockDoc,timestamp,user,year,zone
3694,55Yoygbzm63H6yyRh,,,,,,,{},,1730,,,2/4/17 13:29,,,TradeRequestResponded,,,,,,,,,FYzTKGA2xchi8vadn,7,chaimajemmali,10,water,c2,"{u'item': u'water', u'price': 3.84, u'gameCode': u'1730', u'groupName': u'turquoise-group', u'amount': 25, u'gID': 7, u'stdev': 50, u'itemNo': u'c2', u'_id': u'LLfn3zbNLcZKWXcrw', u'yearmod': {u'kind': u'none'}, u'mean': 250}","{u'item': u'water', u'price': 3.01, u'gameCode': u'1730', u'groupName': u'red-group', u'amount': 23, u'gID': 1, u'stdev': 50, u'itemNo': u'c2', u'_id': u'j4Sf66qMQHib9JkML', u'yearmod': {u'kind': u'none'}, u'mean': 250}",10,,"{u'username': u'chaimajemmali', u'zone': 98, u'requestedGroup': 7, u'timestamp': 1486232946044.0, u'gameCode': u'1730', u'user': u'FYzTKGA2xchi8vadn', u'year': 2256, u'_id': u'jjTP8czX3JXwmme7d', u'type': u'request', u'contents': {u'reqAmt': 10, u'reqRes': u'food', u'read': 1, u'reqResRequester': {u'item': u'food', u'price': 8.33, u'gameCode': u'1730', u'groupName': u'red-group', u'amount': 10, u'gID': 1, u'stdev': 50, u'itemNo': u'c3', u'_id': u'KAmqQf7rTLivT9AG6', u'yearmod': {u'modAmount': 2, u'kind': u'cool', u'operation': u'multiply'}, u'mean': 500}, u'recvResRequester': {u'item': u'water', u'price': 3.01, u'gameCode': u'1730', u'groupName': u'red-group', u'amount': 33, u'gID': 1, u'stdev': 50, u'itemNo': u'c2', u'_id': u'j4Sf66qMQHib9JkML', u'yearmod': {u'kind': u'none'}, u'mean': 250}, u'recvResNo': u'c2', u'recvAmt': 10, u'recvRes': u'water', u'recvResRecipient': {u'item': u'water', u'price': 3.84, u'gameCode': u'1730', u'groupName': u'turquoise-group', u'amount': 15, u'gID': 7, u'stdev': 50, u'itemNo': u'c2', u'_id': u'LLfn3zbNLcZKWXcrw', u'yearmod': {u'kind': u'none'}, u'mean': 250}, u'requester': {u'username': u'chen', u'group': 1, u'id': u'syDwKN6uGesuu2r3C'}, u'reqResRecipient': {u'item': u'food', u'price': 1.35, u'gameCode': u'1730', u'groupName': u'turquoise-group', u'amount': 42, u'gID': 7, u'stdev': 50, u'itemNo': u'c3', u'_id': u'HW3ZeDERdekTEmivc', u'yearmod': {u'modAmount': 0.5, u'kind': u'polluted', u'operation': u'multiply'}, u'mean': 125}, u'reqResNo': u'c3'}}",food,c3,"{u'item': u'food', u'price': 1.35, u'gameCode': u'1730', u'groupName': u'turquoise-group', u'amount': 32, u'gID': 7, u'stdev': 50, u'itemNo': u'c3', u'_id': u'HW3ZeDERdekTEmivc', u'yearmod': {u'modAmount': 0.5, u'kind': u'polluted', u'operation': u'multiply'}, u'mean': 125}","{u'item': u'food', u'price': 8.33, u'gameCode': u'1730', u'groupName': u'red-group', u'amount': 20, u'gID': 1, u'stdev': 50, u'itemNo': u'c3', u'_id': u'KAmqQf7rTLivT9AG6', u'yearmod': {u'modAmount': 2, u'kind': u'cool', u'operation': u'multiply'}, u'mean': 500}",syDwKN6uGesuu2r3C,1,chen,1,,,,1.49E+12,,2256,49
3695,Q8SsGFK9bz6obcMLE,,,,,,,"{u'username': u'chaimajemmali', u'zone': 98, u'requestedGroup': 7, u'timestamp': 1486232946044.0, u'gameCode': u'1730', u'user': u'FYzTKGA2xchi8vadn', u'year': 2256, u'_id': u'jjTP8czX3JXwmme7d', u'type': u'request', u'contents': {u'reqAmt': 10, u'reqRes': u'food', u'read': 0, u'reqResRequester': {u'item': u'food', u'price': 8.33, u'gameCode': u'1730', u'groupName': u'red-group', u'amount': 10, u'gID': 1, u'stdev': 50, u'itemNo': u'c3', u'_id': u'KAmqQf7rTLivT9AG6', u'yearmod': {u'modAmount': 2, u'kind': u'cool', u'operation': u'multiply'}, u'mean': 500}, u'recvResRequester': {u'item': u'water', u'price': 3.01, u'gameCode': u'1730', u'groupName': u'red-group', u'amount': 33, u'gID': 1, u'stdev': 50, u'itemNo': u'c2', u'_id': u'j4Sf66qMQHib9JkML', u'yearmod': {u'kind': u'none'}, u'mean': 250}, u'recvResNo': u'c2', u'recvAmt': 10, u'recvRes': u'water', u'recvResRecipient': {u'item': u'water', u'price': 3.84, u'gameCode': u'1730', u'groupName': u'turquoise-group', u'amount': 15, u'gID': 7, u'stdev': 50, u'itemNo': u'c2', u'_id': u'LLfn3zbNLcZKWXcrw', u'yearmod': {u'kind': u'none'}, u'mean': 250}, u'requester': {u'username': u'chen', u'group': 1, u'id': u'syDwKN6uGesuu2r3C'}, u'reqResRecipient': {u'item': u'food', u'price': 1.35, u'gameCode': u'1730', u'groupName': u'turquoise-group', u'amount': 42, u'gID': 7, u'stdev': 50, u'itemNo': u'c3', u'_id': u'HW3ZeDERdekTEmivc', u'yearmod': {u'modAmount': 0.5, u'kind': u'polluted', u'operation': u'multiply'}, u'mean': 125}, u'reqResNo': u'c3'}}",TradeCausedUpdate,1730,1,,2/4/17 13:29,food,c3,StockPriceChange,7.14,,,8.33,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
3696,GipZoRWmtybCvzM6C,,,,,,,,TradeCausedUpdate,1730,1,,2/4/17 13:29,555,555,StockPriceChange,806.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
3697,LeCTQbu72aiTeyc5j,,,,,,,"{u'username': u'chaimajemmali', u'zone': 98, u'requestedGroup': 7, u'timestamp': 1486232946044.0, u'gameCode': u'1730', u'user': u'FYzTKGA2xchi8vadn', u'year': 2256, u'_id': u'jjTP8czX3JXwmme7d', u'type': u'request', u'contents': {u'reqAmt': 10, u'reqRes': u'food', u'read': 0, u'reqResRequester': {u'item': u'food', u'price': 8.33, u'gameCode': u'1730', u'groupName': u'red-group', u'amount': 10, u'gID': 1, u'stdev': 50, u'itemNo': u'c3', u'_id': u'KAmqQf7rTLivT9AG6', u'yearmod': {u'modAmount': 2, u'kind': u'cool', u'operation': u'multiply'}, u'mean': 500}, u'recvResRequester': {u'item': u'water', u'price': 3.01, u'gameCode': u'1730', u'groupName': u'red-group', u'amount': 33, u'gID': 1, u'stdev': 50, u'itemNo': u'c2', u'_id': u'j4Sf66qMQHib9JkML', u'yearmod': {u'kind': u'none'}, u'mean': 250}, u'recvResNo': u'c2', u'recvAmt': 10, u'recvRes': u'water', u'recvResRecipient': {u'item': u'water', u'price': 3.84, u'gameCode': u'1730', u'groupName': u'turquoise-group', u'amount': 15, u'gID': 7, u'stdev': 50, u'itemNo': u'c2', u'_id': u'LLfn3zbNLcZKWXcrw', u'yearmod': {u'kind': u'none'}, u'mean': 250}, u'requester': {u'username': u'chen', u'group': 1, u'id': u'syDwKN6uGesuu2r3C'}, u'reqResRecipient': {u'item': u'food', u'price': 1.35, u'gameCode': u'1730', u'groupName': u'turquoise-group', u'amount': 42, u'gID': 7, u'stdev': 50, u'itemNo': u'c3', u'_id': u'HW3ZeDERdekTEmivc', u'yearmod': {u'modAmount': 0.5, u'kind': u'polluted', u'operation': u'multiply'}, u'mean': 125}, u'reqResNo': u'c3'}}",TradeCausedUpdate,1730,7,,2/4/17 13:29,food,c3,StockPriceChange,1.52,,,1.35,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
3698,kDY6Qqz47AhCDzyTc,,,,,,,,TradeCausedUpdate,1730,7,,2/4/17 13:29,555,555,StockPriceChange,1119.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
3699,WiRqiusqtF4BYCQFG,,,,,,,"{u'username': u'chaimajemmali', u'zone': 98, u'requestedGroup': 7, u'timestamp': 1486232946044.0, u'gameCode': u'1730', u'user': u'FYzTKGA2xchi8vadn', u'year': 2256, u'_id': u'jjTP8czX3JXwmme7d', u'type': u'request', u'contents': {u'reqAmt': 10, u'reqRes': u'food', u'read': 0, u'reqResRequester': {u'item': u'food', u'price': 8.33, u'gameCode': u'1730', u'groupName': u'red-group', u'amount': 10, u'gID': 1, u'stdev': 50, u'itemNo': u'c3', u'_id': u'KAmqQf7rTLivT9AG6', u'yearmod': {u'modAmount': 2, u'kind': u'cool', u'operation': u'multiply'}, u'mean': 500}, u'recvResRequester': {u'item': u'water', u'price': 3.01, u'gameCode': u'1730', u'groupName': u'red-group', u'amount': 33, u'gID': 1, u'stdev': 50, u'itemNo': u'c2', u'_id': u'j4Sf66qMQHib9JkML', u'yearmod': {u'kind': u'none'}, u'mean': 250}, u'recvResNo': u'c2', u'recvAmt': 10, u'recvRes': u'water', u'recvResRecipient': {u'item': u'water', u'price': 3.84, u'gameCode': u'1730', u'groupName': u'turquoise-group', u'amount': 15, u'gID': 7, u'stdev': 50, u'itemNo': u'c2', u'_id': u'LLfn3zbNLcZKWXcrw', u'yearmod': {u'kind': u'none'}, u'mean': 250}, u'requester': {u'username': u'chen', u'group': 1, u'id': u'syDwKN6uGesuu2r3C'}, u'reqResRecipient': {u'item': u'food', u'price': 1.35, u'gameCode': u'1730', u'groupName': u'turquoise-group', u'amount': 42, u'gID': 7, u'stdev': 50, u'itemNo': u'c3', u'_id': u'HW3ZeDERdekTEmivc', u'yearmod': {u'modAmount': 0.5, u'kind': u'polluted', u'operation': u'multiply'}, u'mean': 125}, u'reqResNo': u'c3'}}",TradeCausedUpdate,1730,1,,2/4/17 13:29,water,c2,StockPriceChange,3.42,,,3.01,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
3700,FqfvFuPDTBK9QPqym,,,,,,,,TradeCausedUpdate,1730,1,,2/4/17 13:29,555,555,StockPriceChange,816.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
3701,DRpbvxJukn56ACgCq,,,,,,,"{u'username': u'chaimajemmali', u'zone': 98, u'requestedGroup': 7, u'timestamp': 1486232946044.0, u'gameCode': u'1730', u'user': u'FYzTKGA2xchi8vadn', u'year': 2256, u'_id': u'jjTP8czX3JXwmme7d', u'type': u'request', u'contents': {u'reqAmt': 10, u'reqRes': u'food', u'read': 0, u'reqResRequester': {u'item': u'food', u'price': 8.33, u'gameCode': u'1730', u'groupName': u'red-group', u'amount': 10, u'gID': 1, u'stdev': 50, u'itemNo': u'c3', u'_id': u'KAmqQf7rTLivT9AG6', u'yearmod': {u'modAmount': 2, u'kind': u'cool', u'operation': u'multiply'}, u'mean': 500}, u'recvResRequester': {u'item': u'water', u'price': 3.01, u'gameCode': u'1730', u'groupName': u'red-group', u'amount': 33, u'gID': 1, u'stdev': 50, u'itemNo': u'c2', u'_id': u'j4Sf66qMQHib9JkML', u'yearmod': {u'kind': u'none'}, u'mean': 250}, u'recvResNo': u'c2', u'recvAmt': 10, u'recvRes': u'water', u'recvResRecipient': {u'item': u'water', u'price': 3.84, u'gameCode': u'1730', u'groupName': u'turquoise-group', u'amount': 15, u'gID': 7, u'stdev': 50, u'itemNo': u'c2', u'_id': u'LLfn3zbNLcZKWXcrw', u'yearmod': {u'kind': u'none'}, u'mean': 250}, u'requester': {u'username': u'chen', u'group': 1, u'id': u'syDwKN6uGesuu2r3C'}, u'reqResRecipient': {u'item': u'food', u'price': 1.35, u'gameCode': u'1730', u'groupName': u'turquoise-group', u'amount': 42, u'gID': 7, u'stdev': 50, u'itemNo': u'c3', u'_id': u'HW3ZeDERdekTEmivc', u'yearmod': {u'modAmount': 0.5, u'kind': u'polluted', u'operation': u'multiply'}, u'mean': 125}, u'reqResNo': u'c3'}}",TradeCausedUpdate,1730,7,,2/4/17 13:29,water,c2,StockPriceChange,3.33,,,3.84,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
3702,bYtDNDdgiZbodsP9c,,,,,,,,TradeCausedUpdate,1730,7,,2/4/17 13:29,555,555,StockPriceChange,1106.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
3703,2oESpN9aRCxdJiHda,,,,,,,,,1730,,,2/4/17 13:29,,,UserLoggedIn,,,,,jBTqQjbxmNPiGxNww,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
3704,7fcLLXaiHsfroo9PP,,,15,115.95,"{u'group': 5, u'item': u'diamond', u'sold': True, u'gameCode': u'1730', u'cash': 115.95, u'itemPrice': 7.73, u'amount': 15, u'user': u'MFp3f6nwurcXDtrSK', u'year': 2256, u'itemNo': u'e4', u'_id': u'dFnE6Tzo4HX9mrmkZ'}",,,,1730,5,,2/4/17 13:29,diamond,e4,CashingOutResource,,,,,,,,7.73,,,,,,,,,,,,,,,,,,,,,,"{u'item': u'diamond', u'price': 7.73, u'gameCode': u'1730', u'groupName': u'yellow-group', u'amount': 27, u'gID': 5, u'stdev': 70, u'itemNo': u'e4', u'_id': u'zgw8Ta98JwZJcTMsE', u'yearmod': {u'kind': u'none'}, u'mean': 750}",1.49E+12,MFp3f6nwurcXDtrSK,2256,
3705,nwPk84kJ2nvs4BxgS,,,,115.95,,,,CashoutUpdate,1730,5,,2/4/17 13:29,666,666,CashChange,,,Change of total cash value per group,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,2256,
3706,jx6299pfe2pvKr5SW,,,,,,,"{u'amount': 15, u'year': 2256}",CashoutUpdate,1730,5,,2/4/17 13:29,diamond,e4,StockPriceChange,9.14,,,7.73,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
3707,DpmdYA6KnFsviqogc,,,,,,,,CashoutUpdate,1730,5,,2/4/17 13:29,555,555,StockPriceChange,1121.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
3708,CYXNnzNZuGYevH78Q,,,,,,,{},,1730,,,2/4/17 13:29,,,TradeRequestResponded,,,,,,,,,2FNtJuNB365oMm9u6,0,kitmartin,10,food,c3,"{u'item': u'food', u'price': 5.81, u'gameCode': u'1730', u'groupName': u'white-group', u'amount': 46, u'gID': 0, u'stdev': 50, u'itemNo': u'c3', u'_id': u'qvduiy2vWsuczjWo6', u'yearmod': {u'modAmount': 2, u'kind': u'cool', u'operation': u'multiply'}, u'mean': 500}","{u'item': u'food', u'price': 2.68, u'gameCode': u'1730', u'groupName': u'orange-group', u'amount': 33, u'gID': 6, u'stdev': 50, u'itemNo': u'c3', u'_id': u'qKDi56zjtBEZXmKdT', u'yearmod': {u'kind': u'none'}, u'mean': 250}",10,,"{u'username': u'kitmartin', u'zone': 163, u'requestedGroup': 0, u'timestamp': 1486232960046.0, u'gameCode': u'1730', u'user': u'2FNtJuNB365oMm9u6', u'year': 2256, u'_id': u'Qvzp6srn59g2v3EW5', u'type': u'request', u'contents': {u'reqAmt': 10, u'reqRes': u'stone', u'read': 1, u'reqResRequester': {u'item': u'stone', u'price': 9.43, u'gameCode': u'1730', u'groupName': u'orange-group', u'amount': 3, u'gID': 6, u'stdev': 50, u'itemNo': u'c6', u'_id': u'7gErXjeCzXze7qpnk', u'yearmod': {u'modAmount': 2, u'kind': u'cool', u'operation': u'multiply'}, u'mean': 500}, u'recvResRequester': {u'item': u'food', u'price': 2.68, u'gameCode': u'1730', u'groupName': u'orange-group', u'amount': 43, u'gID': 6, u'stdev': 50, u'itemNo': u'c3', u'_id': u'qKDi56zjtBEZXmKdT', u'yearmod': {u'kind': u'none'}, u'mean': 250}, u'recvResNo': u'c3', u'recvAmt': 10, u'recvRes': u'food', u'recvResRecipient': {u'item': u'food', u'price': 5.81, u'gameCode': u'1730', u'groupName': u'white-group', u'amount': 36, u'gID': 0, u'stdev': 50, u'itemNo': u'c3', u'_id': u'qvduiy2vWsuczjWo6', u'yearmod': {u'modAmount': 2, u'kind': u'cool', u'operation': u'multiply'}, u'mean': 500}, u'requester': {u'username': u'casperharteveld', u'group': 6, u'id': u'u6aepRGuTkEzMPpYS'}, u'reqResRecipient': {u'item': u'stone', u'price': 1.66, u'gameCode': u'1730', u'groupName': u'white-group', u'amount': 25, u'gID': 0, u'stdev': 50, u'itemNo': u'c6', u'_id': u'CKoBKyYyiXk3EAm4W', u'yearmod': {u'modAmount': 0.5, u'kind': u'polluted', u'operation': u'multiply'}, u'mean': 125}, u'reqResNo': u'c6'}}",stone,c6,"{u'item': u'stone', u'price': 1.66, u'gameCode': u'1730', u'groupName': u'white-group', u'amount': 15, u'gID': 0, u'stdev': 50, u'itemNo': u'c6', u'_id': u'CKoBKyYyiXk3EAm4W', u'yearmod': {u'modAmount': 0.5, u'kind': u'polluted', u'operation': u'multiply'}, u'mean': 125}","{u'item': u'stone', u'price': 9.43, u'gameCode': u'1730', u'groupName': u'orange-group', u'amount': 13, u'gID': 6, u'stdev': 50, u'itemNo': u'c6', u'_id': u'7gErXjeCzXze7qpnk', u'yearmod': {u'modAmount': 2, u'kind': u'cool', u'operation': u'multiply'}, u'mean': 500}",u6aepRGuTkEzMPpYS,6,casperharteveld,1,,,,1.49E+12,,2256,163
3709,sgKH6Mc8a4ZhyapWk,,,,,,,"{u'username': u'kitmartin', u'zone': 163, u'requestedGroup': 0, u'timestamp': 1486232960046.0, u'gameCode': u'1730', u'user': u'2FNtJuNB365oMm9u6', u'year': 2256, u'_id': u'Qvzp6srn59g2v3EW5', u'type': u'request', u'contents': {u'reqAmt': 10, u'reqRes': u'stone', u'read': 0, u'reqResRequester': {u'item': u'stone', u'price': 9.43, u'gameCode': u'1730', u'groupName': u'orange-group', u'amount': 3, u'gID': 6, u'stdev': 50, u'itemNo': u'c6', u'_id': u'7gErXjeCzXze7qpnk', u'yearmod': {u'modAmount': 2, u'kind': u'cool', u'operation': u'multiply'}, u'mean': 500}, u'recvResRequester': {u'item': u'food', u'price': 2.68, u'gameCode': u'1730', u'groupName': u'orange-group', u'amount': 43, u'gID': 6, u'stdev': 50, u'itemNo': u'c3', u'_id': u'qKDi56zjtBEZXmKdT', u'yearmod': {u'kind': u'none'}, u'mean': 250}, u'recvResNo': u'c3', u'recvAmt': 10, u'recvRes': u'food', u'recvResRecipient': {u'item': u'food', u'price': 5.81, u'gameCode': u'1730', u'groupName': u'white-group', u'amount': 36, u'gID': 0, u'stdev': 50, u'itemNo': u'c3', u'_id': u'qvduiy2vWsuczjWo6', u'yearmod': {u'modAmount': 2, u'kind': u'cool', u'operation': u'multiply'}, u'mean': 500}, u'requester': {u'username': u'casperharteveld', u'group': 6, u'id': u'u6aepRGuTkEzMPpYS'}, u'reqResRecipient': {u'item': u'stone', u'price': 1.66, u'gameCode': u'1730', u'groupName': u'white-group', u'amount': 25, u'gID': 0, u'stdev': 50, u'itemNo': u'c6', u'_id': u'CKoBKyYyiXk3EAm4W', u'yearmod': {u'modAmount': 0.5, u'kind': u'polluted', u'operation': u'multiply'}, u'mean': 125}, u'reqResNo': u'c6'}}",TradeCausedUpdate,1730,6,,2/4/17 13:29,stone,c6,StockPriceChange,7.93,,,9.43,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
3710,JJmPvvgwZyYQZwPmZ,,,,,,,,TradeCausedUpdate,1730,6,,2/4/17 13:29,555,555,StockPriceChange,1231.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
3711,mqi378umEjdQfyC7P,,,,,,,"{u'username': u'kitmartin', u'zone': 163, u'requestedGroup': 0, u'timestamp': 1486232960046.0, u'gameCode': u'1730', u'user': u'2FNtJuNB365oMm9u6', u'year': 2256, u'_id': u'Qvzp6srn59g2v3EW5', u'type': u'request', u'contents': {u'reqAmt': 10, u'reqRes': u'stone', u'read': 0, u'reqResRequester': {u'item': u'stone', u'price': 9.43, u'gameCode': u'1730', u'groupName': u'orange-group', u'amount': 3, u'gID': 6, u'stdev': 50, u'itemNo': u'c6', u'_id': u'7gErXjeCzXze7qpnk', u'yearmod': {u'modAmount': 2, u'kind': u'cool', u'operation': u'multiply'}, u'mean': 500}, u'recvResRequester': {u'item': u'food', u'price': 2.68, u'gameCode': u'1730', u'groupName': u'orange-group', u'amount': 43, u'gID': 6, u'stdev': 50, u'itemNo': u'c3', u'_id': u'qKDi56zjtBEZXmKdT', u'yearmod': {u'kind': u'none'}, u'mean': 250}, u'recvResNo': u'c3', u'recvAmt': 10, u'recvRes': u'food', u'recvResRecipient': {u'item': u'food', u'price': 5.81, u'gameCode': u'1730', u'groupName': u'white-group', u'amount': 36, u'gID': 0, u'stdev': 50, u'itemNo': u'c3', u'_id': u'qvduiy2vWsuczjWo6', u'yearmod': {u'modAmount': 2, u'kind': u'cool', u'operation': u'multiply'}, u'mean': 500}, u'requester': {u'username': u'casperharteveld', u'group': 6, u'id': u'u6aepRGuTkEzMPpYS'}, u'reqResRecipient': {u'item': u'stone', u'price': 1.66, u'gameCode': u'1730', u'groupName': u'white-group', u'amount': 25, u'gID': 0, u'stdev': 50, u'itemNo': u'c6', u'_id': u'CKoBKyYyiXk3EAm4W', u'yearmod': {u'modAmount': 0.5, u'kind': u'polluted', u'operation': u'multiply'}, u'mean': 125}, u'reqResNo': u'c6'}}",TradeCausedUpdate,1730,0,,2/4/17 13:29,stone,c6,StockPriceChange,1.92,,,1.66,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
3712,MDGkfRXkcTmubZdRw,,,,,,,,TradeCausedUpdate,1730,0,,2/4/17 13:29,555,555,StockPriceChange,1442.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
3713,xHnKqKWjkSRShhDYa,,,,,,,"{u'username': u'kitmartin', u'zone': 163, u'requestedGroup': 0, u'timestamp': 1486232960046.0, u'gameCode': u'1730', u'user': u'2FNtJuNB365oMm9u6', u'year': 2256, u'_id': u'Qvzp6srn59g2v3EW5', u'type': u'request', u'contents': {u'reqAmt': 10, u'reqRes': u'stone', u'read': 0, u'reqResRequester': {u'item': u'stone', u'price': 9.43, u'gameCode': u'1730', u'groupName': u'orange-group', u'amount': 3, u'gID': 6, u'stdev': 50, u'itemNo': u'c6', u'_id': u'7gErXjeCzXze7qpnk', u'yearmod': {u'modAmount': 2, u'kind': u'cool', u'operation': u'multiply'}, u'mean': 500}, u'recvResRequester': {u'item': u'food', u'price': 2.68, u'gameCode': u'1730', u'groupName': u'orange-group', u'amount': 43, u'gID': 6, u'stdev': 50, u'itemNo': u'c3', u'_id': u'qKDi56zjtBEZXmKdT', u'yearmod': {u'kind': u'none'}, u'mean': 250}, u'recvResNo': u'c3', u'recvAmt': 10, u'recvRes': u'food', u'recvResRecipient': {u'item': u'food', u'price': 5.81, u'gameCode': u'1730', u'groupName': u'white-group', u'amount': 36, u'gID': 0, u'stdev': 50, u'itemNo': u'c3', u'_id': u'qvduiy2vWsuczjWo6', u'yearmod': {u'modAmount': 2, u'kind': u'cool', u'operation': u'multiply'}, u'mean': 500}, u'requester': {u'username': u'casperharteveld', u'group': 6, u'id': u'u6aepRGuTkEzMPpYS'}, u'reqResRecipient': {u'item': u'stone', u'price': 1.66, u'gameCode': u'1730', u'groupName': u'white-group', u'amount': 25, u'gID': 0, u'stdev': 50, u'itemNo': u'c6', u'_id': u'CKoBKyYyiXk3EAm4W', u'yearmod': {u'modAmount': 0.5, u'kind': u'polluted', u'operation': u'multiply'}, u'mean': 125}, u'reqResNo': u'c6'}}",TradeCausedUpdate,1730,6,,2/4/17 13:29,food,c3,StockPriceChange,3.01,,,2.68,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
3714,uYNsaEnqK8eZ6mwEs,,,,,,,,TradeCausedUpdate,1730,6,,2/4/17 13:29,555,555,StockPriceChange,1242.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
3715,4CNNwe2waHYgcA8iS,,,,,,,"{u'username': u'kitmartin', u'zone': 163, u'requestedGroup': 0, u'timestamp': 1486232960046.0, u'gameCode': u'1730', u'user': u'2FNtJuNB365oMm9u6', u'year': 2256, u'_id': u'Qvzp6srn59g2v3EW5', u'type': u'request', u'contents': {u'reqAmt': 10, u'reqRes': u'stone', u'read': 0, u'reqResRequester': {u'item': u'stone', u'price': 9.43, u'gameCode': u'1730', u'groupName': u'orange-group', u'amount': 3, u'gID': 6, u'stdev': 50, u'itemNo': u'c6', u'_id': u'7gErXjeCzXze7qpnk', u'yearmod': {u'modAmount': 2, u'kind': u'cool', u'operation': u'multiply'}, u'mean': 500}, u'recvResRequester': {u'item': u'food', u'price': 2.68, u'gameCode': u'1730', u'groupName': u'orange-group', u'amount': 43, u'gID': 6, u'stdev': 50, u'itemNo': u'c3', u'_id': u'qKDi56zjtBEZXmKdT', u'yearmod': {u'kind': u'none'}, u'mean': 250}, u'recvResNo': u'c3', u'recvAmt': 10, u'recvRes': u'food', u'recvResRecipient': {u'item': u'food', u'price': 5.81, u'gameCode': u'1730', u'groupName': u'white-group', u'amount': 36, u'gID': 0, u'stdev': 50, u'itemNo': u'c3', u'_id': u'qvduiy2vWsuczjWo6', u'yearmod': {u'modAmount': 2, u'kind': u'cool', u'operation': u'multiply'}, u'mean': 500}, u'requester': {u'username': u'casperharteveld', u'group': 6, u'id': u'u6aepRGuTkEzMPpYS'}, u'reqResRecipient': {u'item': u'stone', u'price': 1.66, u'gameCode': u'1730', u'groupName': u'white-group', u'amount': 25, u'gID': 0, u'stdev': 50, u'itemNo': u'c6', u'_id': u'CKoBKyYyiXk3EAm4W', u'yearmod': {u'modAmount': 0.5, u'kind': u'polluted', u'operation': u'multiply'}, u'mean': 125}, u'reqResNo': u'c6'}}",TradeCausedUpdate,1730,0,,2/4/17 13:29,food,c3,StockPriceChange,5.2,,,5.81,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
3716,ZYYL6yKpP8pSfCvEJ,,,,,,,,TradeCausedUpdate,1730,0,,2/4/17 13:29,555,555,StockPriceChange,1414.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
