,_id,admin,allGroups,amount,cash,cashDoc,contents,context,description,gameCode,group,groupName,humanTime,item,itemNo,key,newPrice,newYearValue,note,oldPrice,player,playername,pointsAwarded,price,recipient,recipientGroup,recipientName,recvAmt,recvRes,recvResNo,recvResRecipient,recvResRequester,reqAmt,reqId,reqLogContents,reqRes,reqResNo,reqResRecipient,reqResRequester,requester,requesterGroup,requesterName,response,size,startingYear,stockDoc,timestamp,user,year,zone
9368,MF6Bs8oGThYbEvbHv,,,,,,,"{u'username': u'bertsnow', u'zone': 162, u'requestedGroup': 4, u'timestamp': 1486222134951.0, u'gameCode': u'2416', u'user': u'5YFsTr2hApjStkwPE', u'year': 2256, u'_id': u'Qo8cSiYcz3N2ccs69', u'type': u'request', u'contents': {u'reqAmt': 10, u'reqRes': u'cotton', u'read': 0, u'reqResRequester': {u'item': u'cotton', u'price': 5.81, u'gameCode': u'2416', u'groupName': u'red-group', u'amount': 36, u'gID': 1, u'stdev': 50, u'itemNo': u'c8', u'_id': u'Z2WdgwgABAviJWFfZ', u'yearmod': {u'modAmount': 2, u'kind': u'cool', u'operation': u'multiply'}, u'mean': 500}, u'recvResRequester': {u'item': u'food', u'price': 3.62, u'gameCode': u'2416', u'groupName': u'red-group', u'amount': 19, u'gID': 1, u'stdev': 50, u'itemNo': u'c3', u'_id': u'vcQC7nn2GeA3ZDMCp', u'yearmod': {u'kind': u'none'}, u'mean': 250}, u'recvResNo': u'c3', u'recvAmt': 10, u'recvRes': u'food', u'recvResRecipient': {u'item': u'food', u'price': 5.55, u'gameCode': u'2416', u'groupName': u'blue-group', u'amount': 40, u'gID': 4, u'stdev': 50, u'itemNo': u'c3', u'_id': u'adAH4wtnZy94WZBNS', u'yearmod': {u'modAmount': 2, u'kind': u'cool', u'operation': u'multiply'}, u'mean': 500}, u'requester': {u'username': u'cschimpf', u'group': 1, u'id': u'QjEJFMwx7tnBFiaoK'}, u'reqResRecipient': {u'item': u'cotton', u'price': 3.52, u'gameCode': u'2416', u'groupName': u'blue-group', u'amount': 21, u'gID': 4, u'stdev': 50, u'itemNo': u'c8', u'_id': u'H7upxAWudKubAeeTf', u'yearmod': {u'kind': u'none'}, u'mean': 250}, u'reqResNo': u'c8'}}",TradeCausedUpdate,2416,4,,2/4/17 10:29,food,c3,StockPriceChange,5.88,,,5.88,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
9369,gjR5WJGmCZ53XphgZ,,,,,,,,TradeCausedUpdate,2416,4,,2/4/17 10:29,555,555,StockPriceChange,785.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
9370,SHEngbw29or3FxApN,,,5,44.1,"{u'group': 0, u'item': u'diamond', u'sold': True, u'gameCode': u'2416', u'cash': 44.1, u'itemPrice': 8.82, u'amount': 5, u'user': u'eupppf2eH6a5WoyXe', u'year': 2256, u'itemNo': u'e4', u'_id': u'B8jfHGTr9KEuEZKWP'}",,,,2416,0,,2/4/17 10:29,diamond,e4,CashingOutResource,,,,,,,,8.82,,,,,,,,,,,,,,,,,,,,,,"{u'item': u'diamond', u'price': 8.82, u'gameCode': u'2416', u'groupName': u'white-group', u'amount': 15, u'gID': 0, u'stdev': 70, u'itemNo': u'e4', u'_id': u'6BoEevzEcGgqANh6d', u'yearmod': {u'kind': u'none'}, u'mean': 750}",1.49E+12,eupppf2eH6a5WoyXe,2256,
9371,EgswPHR4NRPo74jRv,,,,258.9,,,,CashoutUpdate,2416,0,,2/4/17 10:29,666,666,CashChange,,,Change of total cash value per group,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,2256,
9372,QTk7rCNsETWwcn9eK,,,,,,,"{u'amount': 5, u'year': 2256}",CashoutUpdate,2416,0,,2/4/17 10:29,diamond,e4,StockPriceChange,9.37,,,8.82,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
9373,L8PZCNSzWGSFcDuDP,,,,,,,,CashoutUpdate,2416,0,,2/4/17 10:29,555,555,StockPriceChange,966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
9374,wZaXRHwYsP27hHsNR,,,8,68.16,"{u'group': 0, u'item': u'sapphire', u'sold': True, u'gameCode': u'2416', u'cash': 68.16, u'itemPrice': 8.52, u'amount': 8, u'user': u'eupppf2eH6a5WoyXe', u'year': 2256, u'itemNo': u'e7', u'_id': u'B8kZsGqRp4kjQWXv6'}",,,,2416,0,,2/4/17 10:29,sapphire,e7,CashingOutResource,,,,,,,,8.52,,,,,,,,,,,,,,,,,,,,,,"{u'item': u'sapphire', u'price': 8.52, u'gameCode': u'2416', u'groupName': u'white-group', u'amount': 18, u'gID': 0, u'stdev': 70, u'itemNo': u'e7', u'_id': u'ND738uTd5qYKcH3tq', u'yearmod': {u'kind': u'none'}, u'mean': 750}",1.49E+12,eupppf2eH6a5WoyXe,2256,
9375,MJ9mSC4QJG7KcLxHo,,,,327.06,,,,CashoutUpdate,2416,0,,2/4/17 10:29,666,666,CashChange,,,Change of total cash value per group,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,2256,
9376,7r8pRCgj8YuqL8tRp,,,,,,,"{u'amount': 8, u'year': 2256}",CashoutUpdate,2416,0,,2/4/17 10:29,sapphire,e7,StockPriceChange,9.37,,,8.52,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
9377,udosCnonox4xXbbFJ,,,,,,,,CashoutUpdate,2416,0,,2/4/17 10:29,555,555,StockPriceChange,906.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
9378,BrcH2GdbnWRhRNbHM,,,3,29.58,"{u'group': 7, u'item': u'silver', u'sold': True, u'gameCode': u'2416', u'cash': 29.58, u'itemPrice': 9.86, u'amount': 3, u'user': u'BCytEoXixctGGMtmh', u'year': 2256, u'itemNo': u'e2', u'_id': u'XcQ2wP6wBgdozT2Yq'}",,,,2416,7,,2/4/17 10:29,silver,e2,CashingOutResource,,,,,,,,9.86,,,,,,,,,,,,,,,,,,,,,,"{u'item': u'silver', u'price': 9.86, u'gameCode': u'2416', u'groupName': u'turquoise-group', u'amount': 6, u'gID': 7, u'stdev': 70, u'itemNo': u'e2', u'_id': u'zF84GnNT5fqbHh3Mi', u'yearmod': {u'kind': u'none'}, u'mean': 750}",1.49E+12,BCytEoXixctGGMtmh,2256,
9379,9mnnLYP2xEifK6cbT,,,,138.57,,,,CashoutUpdate,2416,7,,2/4/17 10:29,666,666,CashChange,,,Change of total cash value per group,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,2256,
9380,NeBW4AheHjEzb4ifC,,,,,,,"{u'amount': 3, u'year': 2256}",CashoutUpdate,2416,7,,2/4/17 10:29,silver,e2,StockPriceChange,10.27,,,9.86,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
9381,eNrfccgHwXWPHdjCg,,,,,,,,CashoutUpdate,2416,7,,2/4/17 10:29,555,555,StockPriceChange,732.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
9382,GqXa9JF4xRGXpx4QK,,,3,27.09,"{u'group': 0, u'item': u'iridium', u'sold': True, u'gameCode': u'2416', u'cash': 27.089999999999996, u'itemPrice': 9.03, u'amount': 3, u'user': u'eupppf2eH6a5WoyXe', u'year': 2256, u'itemNo': u'e5', u'_id': u'gK8Jn7h7heatpbYFu'}",,,,2416,0,,2/4/17 10:29,iridium,e5,CashingOutResource,,,,,,,,9.03,,,,,,,,,,,,,,,,,,,,,,"{u'item': u'iridium', u'price': 9.03, u'gameCode': u'2416', u'groupName': u'white-group', u'amount': 13, u'gID': 0, u'stdev': 70, u'itemNo': u'e5', u'_id': u'hPdNTEKGfsWkEGMrp', u'yearmod': {u'kind': u'none'}, u'mean': 750}",1.49E+12,eupppf2eH6a5WoyXe,2256,
9383,grEStCTjKEXspto9Y,,,,354.15,,,,CashoutUpdate,2416,0,,2/4/17 10:29,666,666,CashChange,,,Change of total cash value per group,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,2256,
9384,ni4iqh86BdEoAob7f,,,,,,,"{u'amount': 3, u'year': 2256}",CashoutUpdate,2416,0,,2/4/17 10:29,iridium,e5,StockPriceChange,9.37,,,9.03,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
9385,JFTQzadcaJDXudzea,,,,,,,,CashoutUpdate,2416,0,,2/4/17 10:29,555,555,StockPriceChange,882.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
9386,XWikCqKDq2gWmvn2M,,,,,,,{},RegularUpdate,2416,1,,2/4/17 10:29,silver,e2,StockPriceChange,10,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
9387,7jFW9dTzk4BxtQDDF,,,,,,,,RegularUpdate,2416,1,,2/4/17 10:29,555,555,StockPriceChange,788.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
9388,4jB8seTHACfEwYppm,,,,,,,{},RegularUpdate,2416,1,,2/4/17 10:29,platinum,e3,StockPriceChange,8.62,,,8.62,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
9389,YAJ96hryNTzKY46jp,,,,,,,,RegularUpdate,2416,1,,2/4/17 10:29,555,555,StockPriceChange,788.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
9390,dDC9BfH7bZgjJsWCW,,,,,,,{},RegularUpdate,2416,1,,2/4/17 10:29,sapphire,e7,StockPriceChange,9.86,,,9.86,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
9391,Epe5LC3XeednSSJvb,,,,,,,,RegularUpdate,2416,1,,2/4/17 10:29,555,555,StockPriceChange,788.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
9392,rXByeiN6ezGJPaEsp,,,,,,,{},RegularUpdate,2416,1,,2/4/17 10:29,diamond,e4,StockPriceChange,10.56,,,10.56,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
9393,xB6idPHWijiahcSyy,,,,,,,,RegularUpdate,2416,1,,2/4/17 10:29,555,555,StockPriceChange,788.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
9394,MtPzkERKhjDanXJGS,,,,,,,{},RegularUpdate,2416,1,,2/4/17 10:29,iridium,e5,StockPriceChange,9.03,,,9.03,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
9395,Gqwe3yjtjxwp7zxrb,,,,,,,,RegularUpdate,2416,1,,2/4/17 10:29,555,555,StockPriceChange,788.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
9396,ox5DcPonBi93sviTf,,,,,,,{},RegularUpdate,2416,1,,2/4/17 10:29,ruby,e6,StockPriceChange,9.25,,,9.25,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
9397,YoHWLLQPLK4pAvLNv,,,,,,,,RegularUpdate,2416,1,,2/4/17 10:29,555,555,StockPriceChange,788.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
9398,LjN9in5vtH7bm2xcc,,,,,,,{},RegularUpdate,2416,1,,2/4/17 10:29,oil,c7,StockPriceChange,3.96,,,3.96,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
9399,vWbRLs29XT7AQEGov,,,,,,,,RegularUpdate,2416,1,,2/4/17 10:29,555,555,StockPriceChange,788.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
9400,AHjp4areYjqyo2HKK,,,,,,,{},RegularUpdate,2416,1,,2/4/17 10:29,stone,c6,StockPriceChange,2.45,,,2.45,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
9401,mcXr9FNqXYFeHZSuF,,,,,,,,RegularUpdate,2416,1,,2/4/17 10:29,555,555,StockPriceChange,788.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
9402,gZkt6kCGavaWh3fyb,,,,,,,{},RegularUpdate,2416,1,,2/4/17 10:29,wood,c1,StockPriceChange,4.23,,,4.23,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
9403,iy5t8hEX8xeRneLWA,,,,,,,,RegularUpdate,2416,1,,2/4/17 10:29,555,555,StockPriceChange,788.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
9404,CCyuMAnNYuM9DcfiH,,,,,,,{},RegularUpdate,2416,1,,2/4/17 10:29,food,c3,StockPriceChange,4.23,,,4.23,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
9405,CCpNDZvuL8ovWe2Wu,,,,,,,,RegularUpdate,2416,1,,2/4/17 10:29,555,555,StockPriceChange,788.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
9406,AvqH5WMcfhFtqQHe5,,,,,,,{},RegularUpdate,2416,1,,2/4/17 10:29,water,c2,StockPriceChange,3.96,,,3.96,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
9407,2C6F5TinXgG8Qhw57,,,,,,,,RegularUpdate,2416,1,,2/4/17 10:29,555,555,StockPriceChange,788.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
9408,AJZxo8yeyRgd4PgyZ,,,,,,,{},RegularUpdate,2416,1,,2/4/17 10:29,cotton,c8,StockPriceChange,7.57,,,7.57,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
9409,RHr9v24KB4rwyTYYX,,,,,,,,RegularUpdate,2416,1,,2/4/17 10:29,555,555,StockPriceChange,788.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
9410,PN6cZNrMiGs42zNyS,,,,,,,{},RegularUpdate,2416,6,,2/4/17 10:29,ruby,e6,StockPriceChange,9.61,,,9.61,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
9411,pbrduyRMxmYmMzHnA,,,,,,,,RegularUpdate,2416,6,,2/4/17 10:29,555,555,StockPriceChange,1131.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
9412,dEBT9YS7ka56n35DX,,,,,,,{},RegularUpdate,2416,6,,2/4/17 10:29,iridium,e5,StockPriceChange,9.03,,,9.03,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
9413,BgfsxR4sd6cL6tL3c,,,,,,,,RegularUpdate,2416,6,,2/4/17 10:29,555,555,StockPriceChange,1131.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
9414,TheqbNAuLpTkh5S6t,,,,,,,{},RegularUpdate,2416,6,,2/4/17 10:29,silver,e2,StockPriceChange,9.14,,,9.14,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
9415,7EDPzGnJY2MRF7Xp5,,,,,,,,RegularUpdate,2416,6,,2/4/17 10:29,555,555,StockPriceChange,1131.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
9416,9kS6yXjWsx2weG4Qp,,,,,,,{},RegularUpdate,2416,6,,2/4/17 10:29,sapphire,e7,StockPriceChange,9.74,,,9.74,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
9417,jgfBWw9a6vZibESZ9,,,,,,,,RegularUpdate,2416,6,,2/4/17 10:29,555,555,StockPriceChange,1131.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
9418,NucJCMvg7bXS66yts,,,,,,,{},RegularUpdate,2416,6,,2/4/17 10:29,platinum,e3,StockPriceChange,10.27,,,10.27,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
9419,RQGsLcEnMG4ABv5Zj,,,,,,,,RegularUpdate,2416,6,,2/4/17 10:29,555,555,StockPriceChange,1131.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
9420,4xNG89PMwznpdjjPQ,,,,,,,{},RegularUpdate,2416,6,,2/4/17 10:29,diamond,e4,StockPriceChange,7.42,,,7.42,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
9421,HaEEYbFJJzz9gdeNL,,,,,,,,RegularUpdate,2416,6,,2/4/17 10:29,555,555,StockPriceChange,1131.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
9422,T3NCb2yrZ6GBKh8pE,,,,,,,{},RegularUpdate,2416,6,,2/4/17 10:29,stone,c6,StockPriceChange,5,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
9423,qe9cbJo3AMBM7f4uP,,,,,,,,RegularUpdate,2416,6,,2/4/17 10:29,555,555,StockPriceChange,1131.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
9424,4r6yaRMW4GnB2cptG,,,,,,,{},RegularUpdate,2416,6,,2/4/17 10:29,water,c2,StockPriceChange,1.56,,,1.56,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
9425,FXAzpDrYeXxkiaFmX,,,,,,,,RegularUpdate,2416,6,,2/4/17 10:29,555,555,StockPriceChange,1131.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
9426,vioJfjuQazLNKyXZf,,,,,,,{},RegularUpdate,2416,6,,2/4/17 10:29,wood,c1,StockPriceChange,3.78,,,3.78,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
9427,kNvDwe9q9ZnZfYKic,,,,,,,,RegularUpdate,2416,6,,2/4/17 10:29,555,555,StockPriceChange,1131.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
9428,qMsFAX9BbA7j84uuD,,,,,,,{},RegularUpdate,2416,6,,2/4/17 10:29,oil,c7,StockPriceChange,2.71,,,2.71,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
9429,mjhWETG7JMqvQDQag,,,,,,,,RegularUpdate,2416,6,,2/4/17 10:29,555,555,StockPriceChange,1131.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
9430,YNjzzEXrHPi9rf2aD,,,,,,,{},RegularUpdate,2416,6,,2/4/17 10:29,food,c3,StockPriceChange,5.1,,,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
9431,E6N5ngAPkHoxGa78B,,,,,,,,RegularUpdate,2416,6,,2/4/17 10:29,555,555,StockPriceChange,1131.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
9432,tMBzyPAfqcdW4vefs,,,,,,,{},RegularUpdate,2416,6,,2/4/17 10:29,cotton,c8,StockPriceChange,4.23,,,3.62,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
9433,2Avwm7vZGxgWKtN7r,,,,,,,,RegularUpdate,2416,6,,2/4/17 10:29,555,555,StockPriceChange,1136.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
9434,auRZ42uBFsC2KbfJW,,,,,,,{},RegularUpdate,2416,7,,2/4/17 10:29,diamond,e4,StockPriceChange,9.74,,,9.74,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
9435,CBaiwLQJykAx8xYhs,,,,,,,,RegularUpdate,2416,7,,2/4/17 10:29,555,555,StockPriceChange,732.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
9436,Syoi4gyToAthWWwQK,,,,,,,{},RegularUpdate,2416,7,,2/4/17 10:29,platinum,e3,StockPriceChange,10.13,,,10.13,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
9437,fEyTHkJLC5mWnqQFW,,,,,,,,RegularUpdate,2416,7,,2/4/17 10:29,555,555,StockPriceChange,732.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
9438,2FFEz5pHnfLEHLN2y,,,,,,,{},RegularUpdate,2416,7,,2/4/17 10:29,silver,e2,StockPriceChange,10.27,,,10.27,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
9439,vMHd7bxooCk5tECMx,,,,,,,,RegularUpdate,2416,7,,2/4/17 10:29,555,555,StockPriceChange,732.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
9440,MQdBhofApetnHxtau,,,,,,,{},RegularUpdate,2416,7,,2/4/17 10:29,ruby,e6,StockPriceChange,9.25,,,9.25,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
9441,9JbkwHSmLeCiFsLC9,,,,,,,,RegularUpdate,2416,7,,2/4/17 10:29,555,555,StockPriceChange,732.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
9442,yvy63FE2knEs7JipD,,,,,,,{},RegularUpdate,2416,7,,2/4/17 10:29,iridium,e5,StockPriceChange,10,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
9443,yTxCrPWKExnKWzd5t,,,,,,,,RegularUpdate,2416,7,,2/4/17 10:29,555,555,StockPriceChange,732.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
9444,Nby9jfpChTLKbGfEd,,,,,,,{},RegularUpdate,2416,7,,2/4/17 10:29,sapphire,e7,StockPriceChange,9.49,,,9.49,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
9445,nWoqr525Xxe4Zud9J,,,,,,,,RegularUpdate,2416,7,,2/4/17 10:29,555,555,StockPriceChange,732.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
9446,E8dzq5iK6L5YqvYhf,,,,,,,{},RegularUpdate,2416,7,,2/4/17 10:29,wood,c1,StockPriceChange,1.71,,,1.71,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
9447,cnyMQ4vPCof6otTC2,,,,,,,,RegularUpdate,2416,7,,2/4/17 10:29,555,555,StockPriceChange,732.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
9448,mWa3vRwPBCsBdrFP8,,,,,,,{},RegularUpdate,2416,7,,2/4/17 10:29,food,c3,StockPriceChange,3.52,,,4.46,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
9449,iXAiZs662RwnFFbjf,,,,,,,,RegularUpdate,2416,7,,2/4/17 10:29,555,555,StockPriceChange,712.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
9450,Go94Pt84wkT8WX76S,,,,,,,{},RegularUpdate,2416,7,,2/4/17 10:29,oil,c7,StockPriceChange,3.9,,,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
9451,m99jJxiR7t3ZwA3fq,,,,,,,,RegularUpdate,2416,7,,2/4/17 10:29,555,555,StockPriceChange,712.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
9452,kXoMbcLpJqgJBE9Ky,,,,,,,{},RegularUpdate,2416,7,,2/4/17 10:29,stone,c6,StockPriceChange,4.71,,,3.67,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
9453,TG94ZyRMEErzHB8Fx,,,,,,,,RegularUpdate,2416,7,,2/4/17 10:29,555,555,StockPriceChange,715.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
9454,AmbAxHNb7vxQgBSFt,,,,,,,{},RegularUpdate,2416,7,,2/4/17 10:29,cotton,c8,StockPriceChange,3.78,,,3.78,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
9455,DKiqf3AfTSjSFa9iH,,,,,,,,RegularUpdate,2416,7,,2/4/17 10:29,555,555,StockPriceChange,715.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
9456,RhQcxbH5SwHiyzqAQ,,,,,,,{},RegularUpdate,2416,7,,2/4/17 10:29,water,c2,StockPriceChange,8.06,,,8.06,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
9457,haRoYN7CEf5ZkXPL7,,,,,,,,RegularUpdate,2416,7,,2/4/17 10:29,555,555,StockPriceChange,715.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
9458,4ApBA27mQErfCebuj,,,,,,,{},RegularUpdate,2416,0,,2/4/17 10:29,iridium,e5,StockPriceChange,9.37,,,9.37,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
9459,cQ4Pak5u52d9akBWi,,,,,,,,RegularUpdate,2416,0,,2/4/17 10:29,555,555,StockPriceChange,882.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
9460,KHey8GvFQ89gtaa86,,,,,,,{},RegularUpdate,2416,0,,2/4/17 10:29,sapphire,e7,StockPriceChange,9.37,,,9.37,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
9461,HhNYbWpvKpEtcMFBj,,,,,,,,RegularUpdate,2416,0,,2/4/17 10:29,555,555,StockPriceChange,882.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
9462,tH6MurgB9GbYC2H4P,,,,,,,{},RegularUpdate,2416,0,,2/4/17 10:29,silver,e2,StockPriceChange,8.92,,,8.92,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
9463,58RNK3TWmFA97j7Jv,,,,,,,,RegularUpdate,2416,0,,2/4/17 10:29,555,555,StockPriceChange,882.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
9464,y8oj9bu7dAFYYeCs3,,,,,,,{},RegularUpdate,2416,0,,2/4/17 10:29,platinum,e3,StockPriceChange,10,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
9465,nYwNFEcqc3YMKKHxw,,,,,,,,RegularUpdate,2416,0,,2/4/17 10:29,555,555,StockPriceChange,882.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
9466,BjX8eqsCFiMwXr46M,,,,,,,{},RegularUpdate,2416,0,,2/4/17 10:29,diamond,e4,StockPriceChange,9.37,,,9.37,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
9467,gdhj72KgLj8N3ehWq,,,,,,,,RegularUpdate,2416,0,,2/4/17 10:29,555,555,StockPriceChange,882.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
9468,aLu5E3j8tYk7zxd8g,,,,,,,{},RegularUpdate,2416,0,,2/4/17 10:29,ruby,e6,StockPriceChange,9.61,,,9.61,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
9469,jR7qGoMNsWWGCaaZM,,,,,,,,RegularUpdate,2416,0,,2/4/17 10:29,555,555,StockPriceChange,882.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
9470,dmgPyzPunYSNKN5Tm,,,,,,,{},RegularUpdate,2416,0,,2/4/17 10:29,stone,c6,StockPriceChange,4.31,,,4.31,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
9471,8SLkgr5YuufnXStqS,,,,,,,,RegularUpdate,2416,0,,2/4/17 10:29,555,555,StockPriceChange,882.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
9472,PLbAwWD7YDF9kYtqc,,,,,,,{},RegularUpdate,2416,0,,2/4/17 10:29,food,c3,StockPriceChange,4.23,,,4.23,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
9473,Trvj4NStCthYcBBcM,,,,,,,,RegularUpdate,2416,0,,2/4/17 10:29,555,555,StockPriceChange,882.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
